ts,rx_id,env,dist_m,tx_level,rssi_mean,adv_rate,source,exp_adv,packet_success,packet_loss_proxy,rssi_norm,qos_score,optimal_level,energy_opt
9374,rx01,indoor_open,3,L1,-67.625,16,summary_indoor_open_3m_L1.csv,21.9,0.7305936073059361,0.26940639269406386,0.8295454545454546,0.7602791614777916,L0,0.2
9375,rx01,indoor_open,3,L1,-67.875,16,summary_indoor_open_3m_L1.csv,21.9,0.7305936073059361,0.26940639269406386,0.821969696969697,0.7580064342050643,L0,0.2
9376,rx01,indoor_open,3,L1,-69.0,8,summary_indoor_open_3m_L1.csv,21.9,0.36529680365296807,0.634703196347032,0.7878787878787878,0.49207139892071394,L2,0.6
9382,rx01,indoor_open,3,L1,-68.5,10,summary_indoor_open_3m_L1.csv,21.9,0.4566210045662101,0.54337899543379,0.803030303030303,0.5605437941054379,L2,0.6
9383,rx01,indoor_open,3,L1,-69.2,15,summary_indoor_open_3m_L1.csv,21.9,0.6849315068493151,0.31506849315068486,0.7818181818181817,0.7139975093399751,L0,0.2
9384,rx01,indoor_open,3,L1,-69.19048,21,summary_indoor_open_3m_L1.csv,21.9,0.9589041095890412,0.041095890410958846,0.7821066666666668,0.9058648767123288,L0,0.2
9385,rx01,indoor_open,3,L1,-69.46154,13,summary_indoor_open_3m_L1.csv,21.9,0.5936073059360731,0.40639269406392686,0.7738927272727273,0.6476929323370694,L1,0.4
9386,rx01,indoor_open,3,L1,-70.77778,9,summary_indoor_open_3m_L1.csv,21.9,0.4109589041095891,0.5890410958904109,0.7340066666666665,0.5078732328767123,L2,0.6
9460,rx01,indoor_open,3,L2,-72.25,8,summary_indoor_open_3m_L2.csv,21.9,0.36529680365296807,0.634703196347032,0.6893939393939394,0.4625259443752594,L2,0.6
9461,rx01,indoor_open,3,L2,-70.77273,22,summary_indoor_open_3m_L2.csv,21.9,1.0,0.0,0.7341596969696971,0.920247909090909,L0,0.2
9462,rx01,indoor_open,3,L2,-70.25,16,summary_indoor_open_3m_L2.csv,21.9,0.7305936073059361,0.26940639269406386,0.75,0.7364155251141552,L0,0.2
9463,rx01,indoor_open,3,L2,-69.23529,17,summary_indoor_open_3m_L2.csv,21.9,0.7762557077625571,0.22374429223744285,0.7807487878787877,0.7776036317974262,L0,0.2
9464,rx01,indoor_open,3,L2,-69.42857,21,summary_indoor_open_3m_L2.csv,21.9,0.9589041095890412,0.041095890410958846,0.7748918181818184,0.9037004221668743,L0,0.2
9465,rx01,indoor_open,3,L2,-68.83334,12,summary_indoor_open_3m_L2.csv,21.9,0.5479452054794521,0.45205479452054786,0.7929290909090907,0.6214403711083436,L1,0.4
9469,rx01,indoor_open,3,L2,-69.375,8,summary_indoor_open_3m_L2.csv,21.9,0.36529680365296807,0.634703196347032,0.7765151515151515,0.488662308011623,L2,0.6
9470,rx01,indoor_open,3,L2,-67.90909,22,summary_indoor_open_3m_L2.csv,21.9,1.0,0.0,0.8209366666666664,0.9462809999999999,L0,0.2
9471,rx01,indoor_open,3,L2,-68.38889,18,summary_indoor_open_3m_L2.csv,21.9,0.8219178082191781,0.17808219178082185,0.8063972727272726,0.8172616475716064,L0,0.2
9472,rx01,indoor_open,3,L2,-68.78948,19,summary_indoor_open_3m_L2.csv,21.9,0.8675799086757991,0.13242009132420085,0.7942581818181819,0.845583390618514,L0,0.2
9473,rx01,indoor_open,3,L2,-67.88888,18,summary_indoor_open_3m_L2.csv,21.9,0.8219178082191781,0.17808219178082185,0.8215490909090909,0.8218071930261519,L0,0.2
9474,rx01,indoor_open,3,L2,-68.05,20,summary_indoor_open_3m_L2.csv,21.9,0.9132420091324202,0.08675799086757985,0.8166666666666668,0.884269406392694,L0,0.2
9475,rx01,indoor_open,3,L2,-67.0,9,summary_indoor_open_3m_L2.csv,21.9,0.4109589041095891,0.5890410958904109,0.8484848484848485,0.5422166874221668,L2,0.6
9479,rx01,indoor_open,3,L2,-67.83334,6,summary_indoor_open_3m_L2.csv,21.9,0.27397260273972607,0.726027397260274,0.823232121212121,0.43875045828144454,L2,0.6
9480,rx01,indoor_open,3,L2,-67.35714,14,summary_indoor_open_3m_L2.csv,21.9,0.6392694063926941,0.36073059360730586,0.8376624242424242,0.6987873117476131,L1,0.4
9481,rx01,indoor_open,3,L2,-68.33333,18,summary_indoor_open_3m_L2.csv,21.9,0.8219178082191781,0.17808219178082185,0.808080909090909,0.8177667384806973,L0,0.2
9482,rx01,indoor_open,3,L2,-68.07143,14,summary_indoor_open_3m_L2.csv,21.9,0.6392694063926941,0.36073059360730586,0.8160172727272725,0.6922937662930676,L1,0.4
9483,rx01,indoor_open,3,L2,-69.38095,21,summary_indoor_open_3m_L2.csv,21.9,0.9589041095890412,0.041095890410958846,0.7763348484848486,0.9041333312577833,L0,0.2
9484,rx01,indoor_open,3,L2,-69.35295,17,summary_indoor_open_3m_L2.csv,21.9,0.7762557077625571,0.22374429223744285,0.7771833333333331,0.7765339954337899,L0,0.2
9485,rx01,indoor_open,3,L2,-69.3,10,summary_indoor_open_3m_L2.csv,21.9,0.4566210045662101,0.54337899543379,0.7787878787878789,0.5532710668327107,L2,0.6
9489,rx01,indoor_open,3,L2,-68.5,8,summary_indoor_open_3m_L2.csv,21.9,0.36529680365296807,0.634703196347032,0.803030303030303,0.49661685346616846,L2,0.6
9490,rx01,indoor_open,3,L2,-67.52941,17,summary_indoor_open_3m_L2.csv,21.9,0.7762557077625571,0.22374429223744285,0.8324421212121212,0.7931116317974263,L0,0.2
9491,rx01,indoor_open,3,L2,-67.05,20,summary_indoor_open_3m_L2.csv,21.9,0.9132420091324202,0.08675799086757985,0.846969696969697,0.8933603154836032,L0,0.2
9492,rx01,indoor_open,3,L2,-67.73333,15,summary_indoor_open_3m_L2.csv,21.9,0.6849315068493151,0.31506849315068486,0.8262627272727274,0.7273308729763388,L0,0.2
9493,rx01,indoor_open,3,L2,-68.04762,21,summary_indoor_open_3m_L2.csv,21.9,0.9589041095890412,0.041095890410958846,0.8167387878787881,0.9162545130759652,L0,0.2
9494,rx01,indoor_open,3,L2,-68.5,22,summary_indoor_open_3m_L2.csv,21.9,1.0,0.0,0.803030303030303,0.9409090909090908,L0,0.2
9495,rx01,indoor_open,3,L2,-69.625,8,summary_indoor_open_3m_L2.csv,21.9,0.36529680365296807,0.634703196347032,0.7689393939393939,0.48638958073889577,L2,0.6
9499,rx01,indoor_open,3,L2,-69.0,6,summary_indoor_open_3m_L2.csv,21.9,0.27397260273972607,0.726027397260274,0.7878787878787878,0.42814445828144454,L2,0.6
9500,rx01,indoor_open,3,L2,-67.61112,18,summary_indoor_open_3m_L2.csv,21.9,0.8219178082191781,0.17808219178082185,0.8299660606060606,0.8243322839352428,L0,0.2
9501,rx01,indoor_open,3,L2,-68.04348,23,summary_indoor_open_3m_L2.csv,21.9,1.0,0.0,0.8168642424242424,0.9450592727272726,L0,0.2
9502,rx01,indoor_open,3,L2,-67.7619,21,summary_indoor_open_3m_L2.csv,21.9,0.9589041095890412,0.041095890410958846,0.8253969696969697,0.9188519676214197,L0,0.2
9503,rx01,indoor_open,3,L2,-67.77273,22,summary_indoor_open_3m_L2.csv,21.9,1.0,0.0,0.825068787878788,0.9475206363636364,L0,0.2
9504,rx01,indoor_open,3,L2,-68.27273,22,summary_indoor_open_3m_L2.csv,21.9,1.0,0.0,0.8099172727272729,0.9429751818181817,L0,0.2
9505,rx01,indoor_open,3,L2,-68.23077,13,summary_indoor_open_3m_L2.csv,21.9,0.5936073059360731,0.40639269406392686,0.8111887878787877,0.6588817505188875,L1,0.4
9509,rx01,indoor_open,3,L2,-70.09091,11,summary_indoor_open_3m_L2.csv,21.9,0.5022831050228311,0.49771689497716887,0.7548209090909093,0.5780444462432546,L2,0.6
9510,rx01,indoor_open,3,L2,-68.94444,18,summary_indoor_open_3m_L2.csv,21.9,0.8219178082191781,0.17808219178082185,0.7895624242424243,0.812211193026152,L0,0.2
9511,rx01,indoor_open,3,L2,-68.44444,18,summary_indoor_open_3m_L2.csv,21.9,0.8219178082191781,0.17808219178082185,0.8047139393939394,0.8167566475716064,L0,0.2
9512,rx01,indoor_open,3,L2,-68.52941,17,summary_indoor_open_3m_L2.csv,21.9,0.7762557077625571,0.22374429223744285,0.802139090909091,0.7840207227065172,L0,0.2
9513,rx01,indoor_open,3,L2,-68.16667,18,summary_indoor_open_3m_L2.csv,21.9,0.8219178082191781,0.17808219178082185,0.8131312121212122,0.8192818293897883,L0,0.2
9514,rx01,indoor_open,3,L2,-68.0,17,summary_indoor_open_3m_L2.csv,21.9,0.7762557077625571,0.22374429223744285,0.8181818181818182,0.7888335408883355,L0,0.2
9515,rx01,indoor_open,3,L2,-67.55556,9,summary_indoor_open_3m_L2.csv,21.9,0.4109589041095891,0.5890410958904109,0.8316496969696969,0.5371661419676214,L2,0.6
9519,rx01,indoor_open,3,L2,-68.55556,9,summary_indoor_open_3m_L2.csv,21.9,0.4109589041095891,0.5890410958904109,0.8013466666666667,0.5280752328767123,L2,0.6
9520,rx01,indoor_open,3,L2,-68.0,20,summary_indoor_open_3m_L2.csv,21.9,0.9132420091324202,0.08675799086757985,0.8181818181818182,0.8847239518472395,L0,0.2
9521,rx01,indoor_open,3,L2,-68.57895,19,summary_indoor_open_3m_L2.csv,21.9,0.8675799086757991,0.13242009132420085,0.8006378787878786,0.847497299709423,L0,0.2
9522,rx01,indoor_open,3,L2,-68.0,17,summary_indoor_open_3m_L2.csv,21.9,0.7762557077625571,0.22374429223744285,0.8181818181818182,0.7888335408883355,L0,0.2
9523,rx01,indoor_open,3,L2,-67.76471,17,summary_indoor_open_3m_L2.csv,21.9,0.7762557077625571,0.22374429223744285,0.8253118181818184,0.7909725408883355,L0,0.2
9524,rx01,indoor_open,3,L2,-68.25,20,summary_indoor_open_3m_L2.csv,21.9,0.9132420091324202,0.08675799086757985,0.8106060606060606,0.8824512245745122,L0,0.2
9525,rx01,indoor_open,3,L2,-68.1,10,summary_indoor_open_3m_L2.csv,21.9,0.4566210045662101,0.54337899543379,0.8151515151515153,0.5641801577418015,L2,0.6
9529,rx01,indoor_open,3,L2,-68.0,7,summary_indoor_open_3m_L2.csv,21.9,0.31963470319634707,0.6803652968036529,0.8181818181818182,0.4691988376919884,L2,0.6
9530,rx01,indoor_open,3,L2,-67.5,18,summary_indoor_open_3m_L2.csv,21.9,0.8219178082191781,0.17808219178082185,0.8333333333333334,0.8253424657534246,L0,0.2
9531,rx01,indoor_open,3,L2,-67.5,16,summary_indoor_open_3m_L2.csv,21.9,0.7305936073059361,0.26940639269406386,0.8333333333333334,0.7614155251141552,L0,0.2
9532,rx01,indoor_open,3,L2,-68.25,20,summary_indoor_open_3m_L2.csv,21.9,0.9132420091324202,0.08675799086757985,0.8106060606060606,0.8824512245745122,L0,0.2
9533,rx01,indoor_open,3,L2,-68.93333,15,summary_indoor_open_3m_L2.csv,21.9,0.6849315068493151,0.31506849315068486,0.7898990909090909,0.7164217820672478,L0,0.2
9534,rx01,indoor_open,3,L2,-67.86667,15,summary_indoor_open_3m_L2.csv,21.9,0.6849315068493151,0.31506849315068486,0.8222221212121212,0.726118691158157,L0,0.2
9535,rx01,indoor_open,3,L2,-67.7,10,summary_indoor_open_3m_L2.csv,21.9,0.4566210045662101,0.54337899543379,0.8272727272727272,0.5678165213781652,L2,0.6
9539,rx01,indoor_open,3,L2,-69.14286,7,summary_indoor_open_3m_L2.csv,21.9,0.31963470319634707,0.6803652968036529,0.783549696969697,0.458809201328352,L2,0.6
9540,rx01,indoor_open,3,L2,-67.21739,23,summary_indoor_open_3m_L2.csv,21.9,1.0,0.0,0.8418972727272729,0.9525691818181818,L0,0.2
9541,rx01,indoor_open,3,L2,-67.82353,17,summary_indoor_open_3m_L2.csv,21.9,0.7762557077625571,0.22374429223744285,0.8235293939393937,0.790437813615608,L0,0.2
9542,rx01,indoor_open,3,L2,-67.57143,21,summary_indoor_open_3m_L2.csv,21.9,0.9589041095890412,0.041095890410958846,0.8311687878787877,0.9205835130759651,L0,0.2
9543,rx01,indoor_open,3,L2,-68.63158,19,summary_indoor_open_3m_L2.csv,21.9,0.8675799086757991,0.13242009132420085,0.7990430303030304,0.8470188451639684,L0,0.2
9544,rx01,indoor_open,3,L2,-68.0,16,summary_indoor_open_3m_L2.csv,21.9,0.7305936073059361,0.26940639269406386,0.8181818181818182,0.7568700705687007,L0,0.2
9545,rx01,indoor_open,3,L2,-68.23077,13,summary_indoor_open_3m_L2.csv,21.9,0.5936073059360731,0.40639269406392686,0.8111887878787877,0.6588817505188875,L1,0.4
11895,rx01,indoor_open,5,L0,-89.75,4,summary_indoor_open_5m_L0.csv,15.0,0.26666666666666666,0.7333333333333334,0.1590909090909091,0.23439393939393938,L2,0.6
11896,rx01,indoor_open,5,L0,-90.85714,7,summary_indoor_open_5m_L0.csv,15.0,0.4666666666666667,0.5333333333333333,0.12554121212121208,0.36432903030303027,L2,0.6
11897,rx01,indoor_open,5,L0,-87.25,4,summary_indoor_open_5m_L0.csv,15.0,0.26666666666666666,0.7333333333333334,0.23484848484848486,0.2571212121212121,L2,0.6
11898,rx01,indoor_open,5,L0,-94.5,2,summary_indoor_open_5m_L0.csv,15.0,0.13333333333333333,0.8666666666666667,0.015151515151515152,0.09787878787878787,L2,0.6
11899,rx01,indoor_open,5,L0,-89.00001,1,summary_indoor_open_5m_L0.csv,15.0,0.06666666666666667,0.9333333333333333,0.1818178787878787,0.10121203030303028,L2,0.6
11900,rx01,indoor_open,5,L0,-91.75,4,summary_indoor_open_5m_L0.csv,15.0,0.26666666666666666,0.7333333333333334,0.09848484848484848,0.2162121212121212,L2,0.6
11901,rx01,indoor_open,5,L0,-90.66667,3,summary_indoor_open_5m_L0.csv,15.0,0.2,0.8,0.1313130303030304,0.1793939090909091,L2,0.6
11902,rx01,indoor_open,5,L0,-90.25001,4,summary_indoor_open_5m_L0.csv,15.0,0.26666666666666666,0.7333333333333334,0.14393909090909082,0.22984839393939388,L2,0.6
11904,rx01,indoor_open,5,L0,-94.00001,2,summary_indoor_open_5m_L0.csv,15.0,0.13333333333333333,0.8666666666666667,0.030302727272727176,0.10242415151515148,L2,0.6
11905,rx01,indoor_open,5,L0,-92.0,2,summary_indoor_open_5m_L0.csv,15.0,0.13333333333333333,0.8666666666666667,0.09090909090909091,0.12060606060606059,L2,0.6
11907,rx01,indoor_open,5,L0,-95.0,2,summary_indoor_open_5m_L0.csv,15.0,0.13333333333333333,0.8666666666666667,0.0,0.09333333333333332,L2,0.6
11908,rx01,indoor_open,5,L0,-93.0,2,summary_indoor_open_5m_L0.csv,15.0,0.13333333333333333,0.8666666666666667,0.06060606060606061,0.11151515151515151,L2,0.6
11909,rx01,indoor_open,5,L0,-93.5,2,summary_indoor_open_5m_L0.csv,15.0,0.13333333333333333,0.8666666666666667,0.045454545454545456,0.10696969696969696,L2,0.6
11911,rx01,indoor_open,5,L0,-92.0,1,summary_indoor_open_5m_L0.csv,15.0,0.06666666666666667,0.9333333333333333,0.09090909090909091,0.07393939393939393,L2,0.6
11912,rx01,indoor_open,5,L0,-91.0,1,summary_indoor_open_5m_L0.csv,15.0,0.06666666666666667,0.9333333333333333,0.12121212121212122,0.08303030303030302,L2,0.6
11913,rx01,indoor_open,5,L0,-93.0,1,summary_indoor_open_5m_L0.csv,15.0,0.06666666666666667,0.9333333333333333,0.06060606060606061,0.06484848484848485,L2,0.6
11914,rx01,indoor_open,5,L0,-94.00001,2,summary_indoor_open_5m_L0.csv,15.0,0.13333333333333333,0.8666666666666667,0.030302727272727176,0.10242415151515148,L2,0.6
11916,rx01,indoor_open,5,L0,-90.75,4,summary_indoor_open_5m_L0.csv,15.0,0.26666666666666666,0.7333333333333334,0.12878787878787878,0.22530303030303028,L2,0.6
11917,rx01,indoor_open,5,L0,-91.0,2,summary_indoor_open_5m_L0.csv,15.0,0.13333333333333333,0.8666666666666667,0.12121212121212122,0.1296969696969697,L2,0.6
11918,rx01,indoor_open,5,L0,-90.0,5,summary_indoor_open_5m_L0.csv,15.0,0.3333333333333333,0.6666666666666667,0.15151515151515152,0.27878787878787875,L2,0.6
11919,rx01,indoor_open,5,L0,-90.6,5,summary_indoor_open_5m_L0.csv,15.0,0.3333333333333333,0.6666666666666667,0.1333333333333335,0.2733333333333334,L2,0.6
11920,rx01,indoor_open,5,L0,-92.0,2,summary_indoor_open_5m_L0.csv,15.0,0.13333333333333333,0.8666666666666667,0.09090909090909091,0.12060606060606059,L2,0.6
11921,rx01,indoor_open,5,L0,-95.0,1,summary_indoor_open_5m_L0.csv,15.0,0.06666666666666667,0.9333333333333333,0.0,0.04666666666666666,L2,0.6
11922,rx01,indoor_open,5,L0,-88.0,1,summary_indoor_open_5m_L0.csv,15.0,0.06666666666666667,0.9333333333333333,0.21212121212121213,0.11030303030303029,L2,0.6
11923,rx01,indoor_open,5,L0,-90.16666,6,summary_indoor_open_5m_L0.csv,15.0,0.4,0.6,0.1464648484848487,0.3239394545454546,L2,0.6
11924,rx01,indoor_open,5,L0,-89.5,4,summary_indoor_open_5m_L0.csv,15.0,0.26666666666666666,0.7333333333333334,0.16666666666666666,0.23666666666666664,L2,0.6
11925,rx01,indoor_open,5,L0,-91.0,2,summary_indoor_open_5m_L0.csv,15.0,0.13333333333333333,0.8666666666666667,0.12121212121212122,0.1296969696969697,L2,0.6
11926,rx01,indoor_open,5,L0,-91.0,3,summary_indoor_open_5m_L0.csv,15.0,0.2,0.8,0.12121212121212122,0.17636363636363633,L2,0.6
11927,rx01,indoor_open,5,L0,-92.0,4,summary_indoor_open_5m_L0.csv,15.0,0.26666666666666666,0.7333333333333334,0.09090909090909091,0.21393939393939393,L2,0.6
11928,rx01,indoor_open,5,L0,-89.00001,1,summary_indoor_open_5m_L0.csv,15.0,0.06666666666666667,0.9333333333333333,0.1818178787878787,0.10121203030303028,L2,0.6
11929,rx01,indoor_open,5,L0,-91.42858,7,summary_indoor_open_5m_L0.csv,15.0,0.4666666666666667,0.5333333333333333,0.10822484848484859,0.35913412121212124,L2,0.6
11930,rx01,indoor_open,5,L0,-90.33334,3,summary_indoor_open_5m_L0.csv,15.0,0.2,0.8,0.14141393939393918,0.18242418181818174,L2,0.6
11931,rx01,indoor_open,5,L0,-90.4,5,summary_indoor_open_5m_L0.csv,15.0,0.3333333333333333,0.6666666666666667,0.1393939393939392,0.2751515151515151,L2,0.6
11932,rx01,indoor_open,5,L0,-92.25,4,summary_indoor_open_5m_L0.csv,15.0,0.26666666666666666,0.7333333333333334,0.08333333333333333,0.21166666666666664,L2,0.6
11933,rx01,indoor_open,5,L0,-89.8,5,summary_indoor_open_5m_L0.csv,15.0,0.3333333333333333,0.6666666666666667,0.15757575757575767,0.28060606060606064,L2,0.6
11934,rx01,indoor_open,5,L0,-90.80001,5,summary_indoor_open_5m_L0.csv,15.0,0.3333333333333333,0.6666666666666667,0.12727242424242424,0.27151506060606057,L2,0.6
11935,rx01,indoor_open,5,L0,-91.50001,2,summary_indoor_open_5m_L0.csv,15.0,0.13333333333333333,0.8666666666666667,0.10606030303030294,0.1251514242424242,L2,0.6
11936,rx01,indoor_open,5,L0,-89.5,4,summary_indoor_open_5m_L0.csv,15.0,0.26666666666666666,0.7333333333333334,0.16666666666666666,0.23666666666666664,L2,0.6
11937,rx01,indoor_open,5,L0,-91.66667,3,summary_indoor_open_5m_L0.csv,15.0,0.2,0.8,0.10101000000000011,0.170303,L2,0.6
11938,rx01,indoor_open,5,L0,-91.66667,6,summary_indoor_open_5m_L0.csv,15.0,0.4,0.6,0.10101000000000011,0.310303,L2,0.6
11939,rx01,indoor_open,5,L0,-92.0,7,summary_indoor_open_5m_L0.csv,15.0,0.4666666666666667,0.5333333333333333,0.09090909090909091,0.35393939393939394,L2,0.6
11940,rx01,indoor_open,5,L0,-93.0,3,summary_indoor_open_5m_L0.csv,15.0,0.2,0.8,0.06060606060606061,0.15818181818181817,L2,0.6
11942,rx01,indoor_open,5,L0,-93.0,2,summary_indoor_open_5m_L0.csv,15.0,0.13333333333333333,0.8666666666666667,0.06060606060606061,0.11151515151515151,L2,0.6
11943,rx01,indoor_open,5,L0,-92.0,2,summary_indoor_open_5m_L0.csv,15.0,0.13333333333333333,0.8666666666666667,0.09090909090909091,0.12060606060606059,L2,0.6
11944,rx01,indoor_open,5,L0,-92.66666,3,summary_indoor_open_5m_L0.csv,15.0,0.2,0.8,0.07070727272727294,0.16121218181818187,L2,0.6
11945,rx01,indoor_open,5,L0,-92.0,2,summary_indoor_open_5m_L0.csv,15.0,0.13333333333333333,0.8666666666666667,0.09090909090909091,0.12060606060606059,L2,0.6
11946,rx01,indoor_open,5,L0,-90.0,1,summary_indoor_open_5m_L0.csv,15.0,0.06666666666666667,0.9333333333333333,0.15151515151515152,0.09212121212121212,L2,0.6
11947,rx01,indoor_open,5,L0,-90.5,4,summary_indoor_open_5m_L0.csv,15.0,0.26666666666666666,0.7333333333333334,0.13636363636363635,0.22757575757575754,L2,0.6
11948,rx01,indoor_open,5,L0,-91.50001,4,summary_indoor_open_5m_L0.csv,15.0,0.26666666666666666,0.7333333333333334,0.10606030303030294,0.21848475757575753,L2,0.6
11949,rx01,indoor_open,5,L0,-89.5,2,summary_indoor_open_5m_L0.csv,15.0,0.13333333333333333,0.8666666666666667,0.16666666666666666,0.1433333333333333,L2,0.6
11950,rx01,indoor_open,5,L0,-88.5,2,summary_indoor_open_5m_L0.csv,15.0,0.13333333333333333,0.8666666666666667,0.19696969696969696,0.1524242424242424,L2,0.6
11951,rx01,indoor_open,5,L0,-89.00001,1,summary_indoor_open_5m_L0.csv,15.0,0.06666666666666667,0.9333333333333333,0.1818178787878787,0.10121203030303028,L2,0.6
